"psig","qval","med_q_val","is_sig"
0,0.531863,0.572983,FALSE
0,0.998435,0.998422,FALSE
0.0641283,0.117984,0.129677,FALSE
0.00200401,0.166089,0.167482,FALSE
0,0.419668,0.601512,FALSE
0,0.998435,0.998412,FALSE
0.0180361,0.0831994,0.122432,FALSE
0,0.925155,0.861334,FALSE
0,0.80613,0.827329,FALSE
0,0.116164,0.118341,FALSE
0,0.930421,0.944056,FALSE
0,0.422187,0.472765,FALSE
0,0.67634,0.686751,FALSE
0,0.998435,0.998409,FALSE
0,0.52068,0.551099,FALSE
0,0.106523,0.109662,FALSE
0,0.637275,0.629593,FALSE
0,0.291858,0.31408,FALSE
0,0.807837,0.815294,FALSE
0.00200401,0.147614,0.155041,FALSE
0.937876,0.0295604,0.0303204,TRUE
0,0.289993,0.998386,FALSE
0,0.998435,0.998407,FALSE
1,1.37985e-06,2.6504e-06,TRUE
0,0.496557,0.525143,FALSE
0,0.998435,0.998409,FALSE
0,0.998435,0.998422,FALSE
0.0420842,0.0918106,0.0826067,FALSE
0,0.828168,0.807113,FALSE
0,0.370253,0.362855,FALSE
0.0480962,0.346368,0.28245,FALSE
0,0.648417,0.634792,FALSE
0,0.563457,0.61122,FALSE
0,0.825876,0.881828,FALSE
1,0.00334117,0.00353488,TRUE
0.00200401,0.199449,0.193662,FALSE
0,0.453902,0.524226,FALSE
1,0.000209496,0.000222992,TRUE
0,0.572526,0.541463,FALSE
0,0.998435,0.998418,FALSE
0,0.93622,0.97678,FALSE
0.0240481,0.158841,0.113773,FALSE
0,0.925842,0.90987,FALSE
0,0.217414,0.18334,FALSE
0.164329,0.0941068,0.0903574,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998405,FALSE
0,0.148569,0.133884,FALSE
0,0.410153,0.382334,FALSE
1,3.70736e-05,5.46083e-05,TRUE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
1,0.000299708,0.000390547,TRUE
0,0.857832,0.847179,FALSE
0.402806,0.0410418,0.0534607,TRUE
0,0.493348,0.493207,FALSE
0,0.813674,0.858345,FALSE
0,0.998435,0.998422,FALSE
0.0440882,0.197792,0.339023,FALSE
0.987976,0.00751114,0.0128184,TRUE
0,0.998435,0.998409,FALSE
0,0.527442,0.553693,FALSE
0,0.997859,0.998394,FALSE
0,0.228159,0.236384,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
0,0.731129,0.699097,FALSE
0.00801603,0.168534,0.129787,FALSE
0.00801603,0.09623,0.670401,FALSE
0,0.886762,0.872771,FALSE
0,0.708839,0.688579,FALSE
0,0.998435,0.998418,FALSE
0,0.998435,0.998422,FALSE
0.00200401,0.337894,0.279526,FALSE
0,0.988149,0.953054,FALSE
0,0.998435,0.998409,FALSE
0,0.749978,0.835539,FALSE
0,0.257613,0.249735,FALSE
0,0.173559,0.179882,FALSE
0.0521042,0.090771,0.0866623,FALSE
0,0.998435,0.998393,FALSE
0.0200401,0.0800429,0.0830327,FALSE
1,2.40889e-05,5.02149e-05,TRUE
0,0.317896,0.589829,FALSE
0,0.589615,0.573431,FALSE
0,0.998435,0.998413,FALSE
1,0.0112522,0.0126218,TRUE
0,0.182966,0.345278,FALSE
0.0380762,0.161034,0.307543,FALSE
0,0.589966,0.715761,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
0,0.436679,0.488883,FALSE
0,0.941698,0.981357,FALSE
0,0.083394,0.105657,FALSE
0,0.998435,0.998409,FALSE
0,0.488323,0.547023,FALSE
0,0.837417,0.87431,FALSE
1,0.000215861,0.000511671,TRUE
0,0.976402,0.998383,FALSE
0.00200401,0.998435,0.96428,FALSE
0,0.537375,0.508852,FALSE
0,0.461441,0.472869,FALSE
0,0.722316,0.75829,FALSE
0.00200401,0.180795,0.207312,FALSE
0,0.998435,0.998385,FALSE
0,0.998435,0.998419,FALSE
0.12024,0.0750271,0.0987085,FALSE
0,0.998435,0.998422,FALSE
1,0.0208699,0.0150224,TRUE
0,0.700728,0.773282,FALSE
1,0.00217367,0.00271345,TRUE
0,0.535421,0.593851,FALSE
0,0.868359,0.885266,FALSE
1,7.93845e-16,1.15496e-13,TRUE
1,1.50079e-10,7.08473e-10,TRUE
0,0.955692,0.971731,FALSE
0,0.998435,0.998422,FALSE
1,0.000148643,0.000616663,TRUE
0.0260521,0.0915581,0.271078,FALSE
0,0.3504,0.357177,FALSE
0,0.987538,0.972568,FALSE
0,0.45184,0.471736,FALSE
0,0.998435,0.998401,FALSE
0,0.561659,0.567895,FALSE
0,0.368527,0.405845,FALSE
0.01002,0.417978,0.399162,FALSE
0,0.995453,0.998404,FALSE
1,0.0185577,0.014614,TRUE
0,0.998435,0.395632,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
1,1.40395e-05,2.69828e-05,TRUE
0,0.4018,0.407846,FALSE
0,0.998435,0.998422,FALSE
0.0260521,0.438073,0.347448,FALSE
1,0.00440211,0.00582467,TRUE
0,0.665249,0.670758,FALSE
1,5.67281e-05,0.00035565,TRUE
0,0.998435,0.99841,FALSE
0.709419,0.00164883,0.0217176,TRUE
0,0.674087,0.595731,FALSE
0,0.132775,0.139564,FALSE
0,0.998435,0.998386,FALSE
0,0.258745,0.269062,FALSE
0,0.314409,0.3293,FALSE
0,0.60865,0.614512,FALSE
1,0.00191213,0.00200049,TRUE
0,0.998435,0.998403,FALSE
0,0.998435,0.998418,FALSE
0,0.227768,0.274305,FALSE
0,0.307911,0.332334,FALSE
0.134269,0.0694292,0.0845653,FALSE
0.0140281,0.764623,0.773169,FALSE
0.436874,0.0413732,0.0531058,TRUE
0,0.998435,0.998392,FALSE
1,2.62573e-05,1.57192e-05,TRUE
0,0.433865,0.456225,FALSE
0.11022,0.0906179,0.0970189,FALSE
0,0.921093,0.910822,FALSE
1,3.2648e-12,4.23732e-12,TRUE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
0.973948,0.0283148,0.0278895,TRUE
0,0.513232,0.486808,FALSE
0,0.403339,0.380946,FALSE
0,0.969666,0.909943,FALSE
1,8.52026e-08,7.44026e-08,TRUE
0.845691,0.0284753,0.0254032,TRUE
0,0.246033,0.250976,FALSE
0.01002,0.998435,0.99839,FALSE
0,0.569611,0.626276,FALSE
0.00200401,0.496387,0.568037,FALSE
0,0.996771,0.99839,FALSE
0,0.948772,0.978392,FALSE
0,0.259601,0.283605,FALSE
1,0.000491386,0.000559594,TRUE
0,0.556223,0.510357,FALSE
1,0.000656534,0.000951141,TRUE
0.00200401,0.292258,0.375901,FALSE
0.406814,0.0434515,0.057415,TRUE
0.12024,0.0452113,0.0791154,TRUE
0.855711,0.0295728,0.0346573,TRUE
0,0.998435,0.998407,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998406,FALSE
0.164329,0.228958,0.147795,FALSE
0,0.371449,0.348104,FALSE
0,0.481462,0.734442,FALSE
0.0420842,0.114237,0.103584,FALSE
0,0.575184,0.648777,FALSE
0,0.181115,0.221486,FALSE
0.0340681,0.0954581,0.0978465,FALSE
0.0901804,0.0532228,0.0624704,FALSE
0,0.305675,0.998387,FALSE
1,1.45396e-11,0.000269218,TRUE
0,0.998435,0.998422,FALSE
0,0.224595,0.246692,FALSE
0,0.998435,0.998402,FALSE
0,0.638249,0.646899,FALSE
1,4.0022e-14,1.49918e-13,TRUE
0.340681,0.0594634,0.0563899,FALSE
0,0.328607,0.35769,FALSE
0,0.478591,0.98846,FALSE
0,0.998435,0.998397,FALSE
0.00601202,0.0938417,0.106368,FALSE
1,6.82286e-05,6.01975e-05,TRUE
0,0.572526,0.645106,FALSE
0,0.196048,0.216872,FALSE
0,0.998435,0.9984,FALSE
0.981964,0.0079509,0.0102587,TRUE
0,0.852597,0.744779,FALSE
0,0.600258,0.568067,FALSE
0.420842,0.0389648,0.0625381,TRUE
0,0.221578,0.26339,FALSE
0.290581,0.0560745,0.0636082,FALSE
0.248497,0.0545004,0.0769408,FALSE
0.0961924,0.743017,0.698515,FALSE
0,0.998435,0.998422,FALSE
0.0280561,0.359393,0.519484,FALSE
0,0.998435,0.998391,FALSE
0.00801603,0.365952,0.566988,FALSE
1,0.0121791,0.0171851,TRUE
0,0.472678,0.473896,FALSE
0.262525,0.0544181,0.0653149,FALSE
0.591182,0.04244,0.0462012,TRUE
0,0.998435,0.998418,FALSE
0,0.998435,0.998422,FALSE
0.60521,0.0736072,0.0396744,FALSE
0,0.497345,0.531688,FALSE
0,0.94245,0.975992,FALSE
0,0.998435,0.998422,FALSE
0,0.616783,0.580473,FALSE
1,2.9728e-05,1.86159e-05,TRUE
0,0.998435,0.998397,FALSE
1,1.43277e-20,9.98421e-17,TRUE
0,0.403984,0.468213,FALSE
0,0.617735,0.580244,FALSE
0,0.998435,0.942622,FALSE
0,0.676348,0.651183,FALSE
0,0.998435,0.998386,FALSE
0,0.736907,0.711268,FALSE
0,0.998435,0.998419,FALSE
0,0.121325,0.105698,FALSE
0,0.998435,0.99839,FALSE
0.0380762,0.0804882,0.123128,FALSE
0,0.963109,0.920243,FALSE
0,0.878094,0.864592,FALSE
1,5.06279e-05,5.16285e-05,TRUE
0,0.998435,0.998418,FALSE
0.911824,0.0213419,0.0310787,TRUE
0.128257,3.75873e-14,0.421731,TRUE
0,0.934596,0.955256,FALSE
0.224449,0.0514629,0.148819,FALSE
0,0.711717,0.684845,FALSE
0.803607,0.0322861,0.0377172,TRUE
0,0.790792,0.739164,FALSE
0,0.617204,0.68916,FALSE
1,0.00182358,0.00196568,TRUE
0.00200401,0.805461,0.843481,FALSE
0.861723,0.0123719,0.0286659,TRUE
0,0.905552,0.832261,FALSE
0,0.863175,0.837677,FALSE
0.915832,0.0345368,0.032948,TRUE
0,0.316072,0.333487,FALSE
0,0.998435,0.998393,FALSE
0.00601202,0.514507,0.415615,FALSE
1,0.0196021,0.0196465,TRUE
0.0260521,0.11349,0.116695,FALSE
1,0.0158665,0.0138536,TRUE
0.849699,0.0328298,0.0368481,TRUE
0,0.316072,0.350217,FALSE
0,0.959775,0.928792,FALSE
0,0.563417,0.625901,FALSE
0,0.998435,0.998392,FALSE
0.98998,0.0204905,0.0226827,TRUE
1,1.26952e-39,2.0147e-38,TRUE
0,0.998435,0.998385,FALSE
0,0.998435,0.998407,FALSE
0,0.998435,0.998422,FALSE
1,0.000100088,0.000172642,TRUE
0,0.998435,0.998398,FALSE
0,0.575432,0.595074,FALSE
0,0.902192,0.908951,FALSE
0,0.507415,0.534076,FALSE
0,0.998435,0.998417,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
1,0.000165527,0.000289865,TRUE
0.0200401,0.215265,0.395321,FALSE
0,0.829429,0.79584,FALSE
0,0.998435,0.998405,FALSE
0,0.392135,0.447243,FALSE
0,0.459949,0.406023,FALSE
0,0.422387,0.455844,FALSE
0,0.201225,0.204136,FALSE
1,7.6544e-12,2.59544e-11,TRUE
0,0.920458,0.900855,FALSE
0,0.55338,0.577853,FALSE
0,0.462175,0.520927,FALSE
0,0.724265,0.766041,FALSE
0.0420842,0.936072,0.987849,FALSE
0,0.99194,0.977097,FALSE
0,0.535927,0.593509,FALSE
0,0.998435,0.998416,FALSE
0,0.998435,0.998422,FALSE
0,0.769757,0.767176,FALSE
0,0.998435,0.998422,FALSE
1,0.00997156,0.01846,TRUE
0,0.998435,0.998392,FALSE
0.50501,0.0307579,0.0494032,TRUE
0,0.337477,0.351409,FALSE
0,0.998435,0.998422,FALSE
1,9.21638e-08,4.49352e-07,TRUE
0,0.8256,0.798693,FALSE
0.118236,0.066703,0.0721648,FALSE
0,0.265881,0.292389,FALSE
0,0.923779,0.940118,FALSE
0.0420842,0.0265278,0.37763,TRUE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
0,0.150835,0.161673,FALSE
0,0.998435,0.998422,FALSE
1,9.6954e-05,0.000195339,TRUE
0.00601202,0.704241,0.626745,FALSE
0,0.998435,0.99841,FALSE
0,0.998435,0.998413,FALSE
0,0.390099,0.427042,FALSE
1,6.21554e-16,6.25033e-16,TRUE
0.0320641,0.87404,0.998391,FALSE
0,0.297958,0.2858,FALSE
0.0160321,0.121614,0.107345,FALSE
0,0.998435,0.998419,FALSE
0,0.586363,0.625072,FALSE
1,0.017265,0.0173394,TRUE
0.258517,0.164603,0.245151,FALSE
0,0.998435,0.998422,FALSE
0.0240481,0.206181,0.211322,FALSE
0.260521,0.185122,0.392029,FALSE
0,0.847178,0.764596,FALSE
0,0.439987,0.469215,FALSE
1,5.48036e-05,8.23584e-05,TRUE
0,0.123279,0.122816,FALSE
0.50501,0.00838529,0.0488012,TRUE
0,0.998435,0.998418,FALSE
0.220441,0.186244,0.700931,FALSE
0,0.23454,0.243242,FALSE
0.00200401,0.128736,0.998389,FALSE
0,0.998435,0.998418,FALSE
0,0.998435,0.998407,FALSE
0,0.998435,0.998417,FALSE
0,0.213935,0.209826,FALSE
0,0.337063,0.35342,FALSE
0,0.808305,0.808643,FALSE
0,0.121003,0.733374,FALSE
0,0.954695,0.998401,FALSE
0.0200401,0.383337,0.431182,FALSE
0.114228,0.0752686,0.0866921,FALSE
0,0.762599,0.715132,FALSE
0.256513,0.146452,0.291417,FALSE
0,0.998435,0.998405,FALSE
0,0.61505,0.998387,FALSE
0,0.998435,0.998422,FALSE
0,0.711194,0.771531,FALSE
0.00200401,0.449519,0.502043,FALSE
0,0.449114,0.524326,FALSE
0.372745,0.121614,0.152135,FALSE
1,1.92235e-06,3.42419e-06,TRUE
0,0.998435,0.998409,FALSE
0,0.728307,0.74786,FALSE
0,0.998435,0.998394,FALSE
0,0.998435,0.99839,FALSE
0,0.924142,0.92838,FALSE
0,0.775559,0.816326,FALSE
1,4.83302e-05,6.05458e-05,TRUE
1,2.34979e-09,2.11981e-09,TRUE
0,0.173462,0.146751,FALSE
1,0.000165037,8.86099e-05,TRUE
0,0.998435,0.998407,FALSE
0,0.770286,0.775578,FALSE
0,0.590319,0.619936,FALSE
0.0801603,0.998435,0.998395,FALSE
0.0961924,0.0966921,0.0817605,FALSE
1,0.00134292,0.000786003,TRUE
0,0.439561,0.417981,FALSE
0,0.998435,0.998422,FALSE
0,0.663669,0.660772,FALSE
0,0.646681,0.633893,FALSE
0,0.156226,0.161642,FALSE
0,0.998435,0.998422,FALSE
0.00400802,0.490374,0.497891,FALSE
0,0.587896,0.57662,FALSE
0.00200401,0.335242,0.317237,FALSE
0,0.650757,0.681308,FALSE
0,0.461338,0.474202,FALSE
0,0.4018,0.447933,FALSE
0.188377,0.549957,0.998385,FALSE
0,0.994605,0.944415,FALSE
0,0.955717,0.943145,FALSE
0,0.998435,0.985369,FALSE
0,0.595524,0.64722,FALSE
0.0721443,0.130929,0.208787,FALSE
0.112224,0.53797,0.602654,FALSE
0,0.498167,0.483079,FALSE
1,1.6316e-15,2.93537e-15,TRUE
0,0.998435,0.998407,FALSE
0.102204,0.0887791,0.0850761,FALSE
0.623246,0.0510663,0.0444757,FALSE
0.330661,0.0029195,0.0898012,TRUE
0,0.418902,0.493038,FALSE
1,5.68956e-05,0.000103586,TRUE
0,0.346175,0.395973,FALSE
0,0.32937,0.333356,FALSE
0.00200401,0.167604,0.234893,FALSE
0,0.859679,0.767356,FALSE
0,0.307211,0.323264,FALSE
0,0.998435,0.998422,FALSE
1,0.00371042,0.00557466,TRUE
0.264529,0.171281,0.38931,FALSE
0,0.982578,0.985968,FALSE
0,0.56621,0.563391,FALSE
1,2.29863e-08,2.08169e-08,TRUE
0,0.13487,0.142663,FALSE
0,0.13656,0.157153,FALSE
0,0.525073,0.528893,FALSE
0,0.148318,0.202942,FALSE
0.0180361,0.0957706,0.0997543,FALSE
0,0.998435,0.998419,FALSE
1,0.000410817,0.00050315,TRUE
0,0.996048,0.998394,FALSE
0,0.950469,0.961148,FALSE
0.00801603,0.140753,0.134868,FALSE
0,0.235467,0.263394,FALSE
0.665331,0.0528847,0.0438771,FALSE
1,0.00436764,0.00574637,TRUE
0,0.998435,0.998419,FALSE
0,0.199852,0.201027,FALSE
0,0.333334,0.364966,FALSE
0,0.998435,0.998422,FALSE
0.0140281,0.0686304,0.0807866,FALSE
0,0.152232,0.158522,FALSE
0.0781563,0.0793806,0.0879981,FALSE
0,0.398212,0.442154,FALSE
0,0.543144,0.641919,FALSE
0,0.998435,0.998419,FALSE
0.260521,0.0605308,0.0651665,FALSE
0,0.998435,0.998422,FALSE
0.991984,0.00920497,0.0270777,TRUE
0.170341,0.100039,0.0918223,FALSE
0,0.998435,0.998418,FALSE
0.150301,0.0601038,0.0640045,FALSE
0.0400802,0.0671121,0.0767834,FALSE
0.903808,0.0289746,0.0349308,TRUE
0,0.755466,0.715384,FALSE
0,0.998435,0.998405,FALSE
0,0.1487,0.238497,FALSE
1,0.0117505,0.0128253,TRUE
0,0.45293,0.430624,FALSE
0.302605,0.0450908,0.0687329,TRUE
0,0.25709,0.267509,FALSE
0,0.235048,0.267069,FALSE
0,0.716847,0.71926,FALSE
0,0.920028,0.956837,FALSE
0,0.743386,0.769669,FALSE
0,0.998435,0.98118,FALSE
1,0.000996611,0.00105053,TRUE
0,0.678203,0.600499,FALSE
0.00801603,0.230493,0.233639,FALSE
0,0.803339,0.826512,FALSE
1,9.5426e-15,3.23074e-14,TRUE
0,0.995602,0.959069,FALSE
0,0.998435,0.998417,FALSE
0.809619,0.0332052,0.0378259,TRUE
0,0.515548,0.540797,FALSE
0,0.250837,0.285496,FALSE
0,0.422387,0.459916,FALSE
1,0.00288826,0.003416,TRUE
0.00601202,0.239215,0.235305,FALSE
0,0.998435,0.998417,FALSE
0.0380762,0.998435,0.998404,FALSE
0,0.330324,0.233179,FALSE
0.0440882,0.310632,0.202905,FALSE
0,0.998435,0.998422,FALSE
0.012024,0.259662,0.256863,FALSE
0.00601202,0.420624,0.336134,FALSE
0,0.435359,0.386228,FALSE
0,0.998435,0.998417,FALSE
0.659319,0.0342253,0.0448836,TRUE
0,0.614738,0.619025,FALSE
0.146293,0.244837,0.259784,FALSE
0,0.412692,0.439851,FALSE
0,0.720243,0.762275,FALSE
0,0.998435,0.998422,FALSE
0,0.85072,0.802984,FALSE
0,0.998435,0.998409,FALSE
0,0.711095,0.705776,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
0,0.556703,0.553744,FALSE
0,0.998435,0.998422,FALSE
0.0140281,0.164636,0.139238,FALSE
0,0.998435,0.998422,FALSE
0.00400802,0.33812,0.312158,FALSE
0,0.422218,0.379484,FALSE
0.777555,0.0200271,0.0318836,TRUE
0,0.712795,0.76362,FALSE
0,0.40132,0.715433,FALSE
0,0.256523,0.486066,FALSE
0,0.953905,0.9572,FALSE
0,0.660581,0.665979,FALSE
0,0.0689675,0.0828357,FALSE
0.184369,0.0502868,0.0597933,FALSE
0.41483,0.0620662,0.0603461,FALSE
0.943888,0.00334117,0.0152452,TRUE
0.01002,0.248206,0.202961,FALSE
0,0.335242,0.998391,FALSE
0.0380762,0.956408,0.912424,FALSE
0,0.563417,0.998393,FALSE
0.00601202,0.0914027,0.162438,FALSE
0.0501002,0.765226,0.772746,FALSE
0,0.421644,0.513466,FALSE
0,0.888299,0.922334,FALSE
0,0.775726,0.805741,FALSE
0.00200401,0.0882863,0.114785,FALSE
0.01002,0.0926937,0.105653,FALSE
0,0.966778,0.921577,FALSE
0,0.878002,0.88664,FALSE
0,0.998435,0.998418,FALSE
0.00200401,0.907633,0.889372,FALSE
1,0.000313685,0.00829073,TRUE
0,0.592259,0.6535,FALSE
1,0.00433884,0.00356833,TRUE
0,0.998435,0.998422,FALSE
0,0.442311,0.422828,FALSE
0,0.851347,0.847341,FALSE
0,0.821312,0.830781,FALSE
0,0.0950158,0.124534,FALSE
0,0.998435,0.998394,FALSE
0,0.998435,0.998388,FALSE
0,0.409169,0.442135,FALSE
0,0.839678,0.781042,FALSE
0,0.957136,0.998397,FALSE
0.00200401,0.719836,0.68811,FALSE
0,0.998435,0.998418,FALSE
0,0.124378,0.111854,FALSE
0,0.0516108,0.148409,FALSE
0,0.740658,0.741855,FALSE
0,0.998435,0.998405,FALSE
0,0.983176,0.97864,FALSE
0.00200401,0.625079,0.546524,FALSE
0,0.17525,0.225874,FALSE
0,0.998435,0.998393,FALSE
0.0360721,0.143645,0.215109,FALSE
1,3.47131e-05,0.000120253,TRUE
0.607214,0.0435669,0.044649,TRUE
0,0.467715,0.448341,FALSE
0,0.998435,0.998419,FALSE
0,0.93362,0.959641,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998387,FALSE
0,0.262109,0.258015,FALSE
0,0.998435,0.998405,FALSE
0.905812,0.0092414,0.0108905,TRUE
0,0.633411,0.587232,FALSE
0,0.907975,0.913506,FALSE
0,0.998435,0.998422,FALSE
0,0.89779,0.904296,FALSE
0,0.496225,0.536998,FALSE
0,0.998435,0.998417,FALSE
0,0.998435,0.998418,FALSE
0,0.368874,0.385638,FALSE
0,0.286369,0.286738,FALSE
0,0.481538,0.579363,FALSE
0,0.39632,0.37,FALSE
0,0.293845,0.314995,FALSE
0,0.726544,0.75631,FALSE
0.114228,0.0950777,0.101695,FALSE
0,0.547142,0.887432,FALSE
1,0.00369934,0.00339041,TRUE
0.0240481,0.115098,0.135721,FALSE
0.00601202,0.0897984,0.104668,FALSE
0.0280561,0.108261,0.160698,FALSE
0,0.310389,0.316567,FALSE
0,0.21005,0.180782,FALSE
0.0240481,0.113334,0.13421,FALSE
0,0.998435,0.99841,FALSE
0.460922,0.050971,0.0516365,FALSE
0,0.998435,0.998392,FALSE
0,0.686555,0.572244,FALSE
0,0.601375,0.878247,FALSE
0.0260521,0.0893884,0.0990057,FALSE
0.0340681,0.0687683,0.0981789,FALSE
0,0.708691,0.764347,FALSE
0,0.276344,0.333946,FALSE
0.00400802,0.710779,0.765996,FALSE
0.0300601,0.103321,0.0974855,FALSE
0,0.998435,0.998407,FALSE
0,0.787046,0.757639,FALSE
0,0.960178,0.995996,FALSE
0.623246,0.0467539,0.0425117,TRUE
0,0.81592,0.805513,FALSE
0.699399,0.0621675,0.032763,FALSE
0,0.321662,0.326303,FALSE
0,0.998435,0.998396,FALSE
0,0.856996,0.802059,FALSE
1,0.00201185,0.00434498,TRUE
0,0.983867,0.946929,FALSE
0,0.998435,0.998394,FALSE
0,0.285988,0.326901,FALSE
0.00200401,0.467063,0.721374,FALSE
0,0.941698,0.920436,FALSE
0,0.351973,0.377244,FALSE
0,0.99083,0.974949,FALSE
0,0.299509,0.261129,FALSE
0,0.733538,0.701583,FALSE
0,0.998435,0.998419,FALSE
0,0.104016,0.133287,FALSE
1,9.69644e-27,1.80054e-20,TRUE
0,0.175645,0.149858,FALSE
0.01002,0.919484,0.93877,FALSE
0.00200401,0.25709,0.281981,FALSE
1,5.99815e-12,1.13839e-10,TRUE
1,9.19375e-13,2.06028e-11,TRUE
0.0160321,0.12735,0.237836,FALSE
0.01002,0.2338,0.998395,FALSE
0,0.888568,0.918982,FALSE
0,0.998435,0.998422,FALSE
0,0.575275,0.998387,FALSE
0.284569,0.0542196,0.0574323,FALSE
0,0.797354,0.793643,FALSE
0.00200401,0.998435,0.998419,FALSE
1,5.70066e-09,7.57962e-09,TRUE
0.0320641,0.265716,0.292118,FALSE
0.00200401,0.430464,0.445867,FALSE
0,0.45648,0.49525,FALSE
0,0.998435,0.998403,FALSE
1,0.00243911,0.00515679,TRUE
0,0.246591,0.241094,FALSE
0,0.529772,0.574503,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
0,0.442311,0.528707,FALSE
0,0.775559,0.79185,FALSE
0,0.998435,0.998419,FALSE
0,0.998435,0.998387,FALSE
0,0.998435,0.998402,FALSE
0.01002,0.613533,0.576463,FALSE
0.887776,0.0370246,0.0399808,TRUE
0,0.960178,0.909683,FALSE
0,0.995264,0.92249,FALSE
0,0.52165,0.482586,FALSE
0.501002,0.0229292,0.0499378,TRUE
0,0.575432,0.521713,FALSE
0,0.724265,0.75104,FALSE
0.00200401,0.159372,0.342132,FALSE
0,0.998435,0.998422,FALSE
0,0.617204,0.68444,FALSE
0,0.322141,0.33128,FALSE
0,0.998435,0.998402,FALSE
0,0.84841,0.888708,FALSE
1,0.0120329,0.0155383,TRUE
0,0.704549,0.720612,FALSE
0,0.733538,0.646165,FALSE
0,0.438073,0.458521,FALSE
0,0.166438,0.185399,FALSE
0,0.998435,0.998387,FALSE
0,0.754136,0.733748,FALSE
0.0240481,0.173402,0.190064,FALSE
0,0.703238,0.683672,FALSE
0,0.495257,0.496645,FALSE
0,0.224595,0.252775,FALSE
0,0.183293,0.211984,FALSE
0.841683,0.0118491,0.0257182,TRUE
0.00801603,0.0871868,0.0986988,FALSE
0,0.998435,0.998422,FALSE
1,0.000178378,0.000150872,TRUE
0,0.998435,0.998402,FALSE
1,5.73322e-17,1.38725e-15,TRUE
0,0.648755,0.727796,FALSE
0.985972,0.0153492,0.0205288,TRUE
0.00200401,0.998435,0.998397,FALSE
0,0.191792,0.175239,FALSE
0,0.980023,0.998393,FALSE
0.96994,0.0195599,0.025107,TRUE
0.769539,0.036449,0.0417575,TRUE
1,0.000822079,0.000737638,TRUE
0,0.172542,0.20122,FALSE
0.012024,0.998435,0.998405,FALSE
0,0.874818,0.86955,FALSE
0,0.455849,0.42192,FALSE
0,0.250267,0.271479,FALSE
0,0.841409,0.914527,FALSE
0,0.0935966,0.0970438,FALSE
0,0.164394,0.171137,FALSE
0,0.990601,0.998402,FALSE
0,0.852403,0.745761,FALSE
1,7.94728e-06,3.69802e-06,TRUE
0,0.998435,0.998422,FALSE
0.224449,0.200867,0.57177,FALSE
0.01002,0.069707,0.0816548,FALSE
0.00601202,0.150117,0.251458,FALSE
0.00200401,0.11622,0.55006,FALSE
0,0.439561,0.457401,FALSE
0,0.406719,0.701951,FALSE
0,0.125829,0.158293,FALSE
0,0.286899,0.243579,FALSE
1,0.00155843,0.0013646,TRUE
0,0.614454,0.597509,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998395,FALSE
0,0.764871,0.672236,FALSE
1,0.00343323,0.0041586,TRUE
0,0.252083,0.261542,FALSE
1,0.00353851,0.00716397,TRUE
0.997996,0.00964515,0.0136444,TRUE
0.01002,0.694003,0.663342,FALSE
1,3.82387e-07,4.89904e-07,TRUE
0,0.983176,0.985993,FALSE
0,0.700246,0.710929,FALSE
1,0.0105872,0.0106367,TRUE
0.795591,0.00614738,0.0183793,TRUE
0,0.998435,0.99839,FALSE
1,1.6968e-08,3.23191e-08,TRUE
0,0.40867,0.407653,FALSE
0,0.998435,0.998406,FALSE
0,0.998435,0.998404,FALSE
0,0.968469,0.964218,FALSE
1,0.00413876,0.00474019,TRUE
0,0.998435,0.998422,FALSE
0.00400802,0.128123,0.139766,FALSE
0,0.977458,0.998397,FALSE
0,0.429463,0.489567,FALSE
0,0.76415,0.775073,FALSE
0,0.688541,0.715362,FALSE
0,0.224595,0.217101,FALSE
0,0.998435,0.99839,FALSE
0,0.823817,0.988282,FALSE
0,0.998435,0.998416,FALSE
0,0.929627,0.901906,FALSE
0,0.347907,0.391433,FALSE
0,0.338372,0.354024,FALSE
0,0.934596,0.927346,FALSE
0,0.998435,0.998419,FALSE
1,4.47806e-06,1.97592e-06,TRUE
0,0.977754,0.99839,FALSE
0,0.457092,0.429316,FALSE
0,0.998435,0.998422,FALSE
0,0.484145,0.53887,FALSE
0,0.648284,0.561968,FALSE
0.643287,0.0333275,0.0435619,TRUE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
0,0.831031,0.828238,FALSE
1,4.88198e-11,4.38336e-11,TRUE
0.0340681,0.24416,0.462716,FALSE
